,zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,providerListingId,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latitude,longitude,isZillowOwned,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,availabilityDate
198,2062694180,2062694180,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12423-53rd-St-NW-Edmonton-AB-T5W-3M3/2062694180_zpid/,FOR_SALE,House for sale,C$,"C$450,000",450000,"12423 53rd St NW, Edmonton, AB T5W 3M3",12423 53rd St NW,Edmonton,AB,T5W3M3,False,4,3,1646.0,53.580128,-113.42267,False,False,False,ForSale,For Sale (Broker),False,
199,348521435,348521435,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3224-152nd-Ave-NW-Edmonton-AB-T5Y-0K2/348521435_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$374,800",374800,"3224 152nd Ave NW, Edmonton, AB T5Y 0K2",3224 152nd Ave NW,Edmonton,AB,T5Y0K2,False,4,3,1438.0,53.615612,-113.38853,False,False,False,ForSale,For Sale (Broker),False,
200,350208933,350208933,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/5816-162nd-Ave-NW-Edmonton-AB-T5Y-2S8/350208933_zpid/,FOR_SALE,House for sale,C$,"C$385,000",385000,"5816 162nd Ave NW, Edmonton, AB T5Y 2S8",5816 162nd Ave NW,Edmonton,AB,T5Y2S8,False,4,2,990.0,53.623234,-113.42935,False,False,False,ForSale,For Sale (Broker),False,
201,349944770,349944770,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11735-85th-St-NW-Edmonton-AB-T5B-3E6/349944770_zpid/,FOR_SALE,House for sale,C$,"C$234,900",234900,"11735 85th St NW, Edmonton, AB T5B 3E6",11735 85th St NW,Edmonton,AB,T5B3E6,False,2,1,944.0,53.569275,-113.47163,False,False,False,ForSale,For Sale (Broker),False,
202,348175850,348175850,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3820-113th-Ave-NW-Edmonton-AB-T5W-0R1/348175850_zpid/,FOR_SALE,House for sale,C$,"C$444,900",444900,"3820 113th Ave NW, Edmonton, AB T5W 0R1",3820 113th Ave NW,Edmonton,AB,T5W0R1,False,3,3,1577.0,53.566162,-113.40144,False,False,False,ForSale,For Sale (Broker),False,
203,350323437,350323437,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11515-89th-St-NW-Edmonton-AB-T5B-3V1/350323437_zpid/,FOR_SALE,House for sale,C$,"C$250,000",250000,"11515 89th St NW, Edmonton, AB T5B 3V1",11515 89th St NW,Edmonton,AB,T5B3V1,False,4,2,716.0,53.566242,-113.47775,False,False,False,ForSale,For Sale (Broker),False,
204,350498577,350498577,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12011-91st-St-NW-Edmonton-AB-T5B-4B9/350498577_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$320,000",320000,"12011 91st St NW, Edmonton, AB T5B 4B9",12011 91st St NW,Edmonton,AB,T5B4B9,False,3,3,961.0,53.57397,-113.48093,False,False,False,ForSale,For Sale (Broker),False,
205,347525959,347525959,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12707-68th-St-NW-Edmonton-AB-T5C-0E5/347525959_zpid/,FOR_SALE,Townhouse for sale,C$,"C$224,900",224900,"12707 68th St NW, Edmonton, AB T5C 0E5",12707 68th St NW,Edmonton,AB,T5C0E5,False,3,3,1368.0,53.585278,-113.4459,False,False,False,ForSale,For Sale (Broker),False,
206,350094912,350094912,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/Edmonton-AB-T5E-5V4/350094912_zpid/,FOR_SALE,Townhouse for sale,C$,"C$119,900",119900,"(undisclosed Address), Edmonton, AB T5E 5V4",(undisclosed Address),Edmonton,AB,T5E5V4,True,2,1,502.0,,,False,False,False,ForSale,For Sale (Broker),False,
207,2070586820,2070586820,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/302-Village-On-The-Grn-NW-Edmonton-AB-T5A-1H2/2070586820_zpid/,FOR_SALE,Townhouse for sale,C$,"C$249,000",249000,"302 Village On The Grn NW, Edmonton, AB T5A 1H2",302 Village On The Grn NW,Edmonton,AB,T5A1H2,False,3,2,1304.0,53.60313,-113.44114,False,False,False,ForSale,For Sale (Broker),False,
208,350221386,350221386,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13340-94th-St-NW-Edmonton-AB-T5E-3V8/350221386_zpid/,FOR_SALE,House for sale,C$,"C$363,000",363000,"13340 94th St NW, Edmonton, AB T5E 3V8",13340 94th St NW,Edmonton,AB,T5E3V8,False,3,3,1168.0,53.595287,-113.48672,False,False,False,ForSale,For Sale (Broker),False,
209,2064277462,2064277462,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11914-42nd-St-NW-Edmonton-AB-T5W-2N6/2064277462_zpid/,FOR_SALE,House for sale,C$,"C$310,000",310000,"11914 42nd St NW, Edmonton, AB T5W 2N6",11914 42nd St NW,Edmonton,AB,T5W2N6,False,4,2,714.0,53.572308,-113.406746,False,False,False,ForSale,For Sale (Broker),False,
210,350774328,350774328,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11907-81st-St-NW-303-Edmonton-AB-T5B-2S7/350774328_zpid/,FOR_SALE,Apartment for sale,C$,"C$68,000",68000,"11907 81st St NW #303, Edmonton, AB T5B 2S7",11907 81st St NW #303,Edmonton,AB,T5B2S7,False,1,1,733.0,53.57228,-113.46516,False,False,False,ForSale,For Sale (Broker),False,
211,350334034,350334034,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3009-113th-Ave-NW-Edmonton-AB-T5W-0P3/350334034_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$274,900",274900,"3009 113th Ave NW, Edmonton, AB T5W 0P3",3009 113th Ave NW,Edmonton,AB,T5W0P3,False,5,2,1008.0,53.565815,-113.38912,False,False,False,ForSale,For Sale (Broker),False,
212,350926934,350926934,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/48-Homestead-Cres-NW-Edmonton-AB-T5A-2Y3/350926934_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$311,900",311900,"48 Homestead Cres NW, Edmonton, AB T5A 2Y3",48 Homestead Cres NW,Edmonton,AB,T5A2Y3,False,3,2,1090.0,53.58592,-113.395706,False,False,False,ForSale,For Sale (Broker),False,
213,350935112,350935112,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9302-9304-128th-Ave-NW-Edmonton-AB-T5E-0H2/350935112_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$419,900",419900,"9302/9304 128th Ave NW, Edmonton, AB T5E 0H2",9302/9304 128th Ave NW,Edmonton,AB,T5E0H2,False,3,2,1048.0,53.586246,-113.48478,False,False,False,ForSale,For Sale (Broker),False,
214,350502440,350502440,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/2511-149th-Ave-NW-Edmonton-AB-T5Y-2G5/350502440_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$288,900",288900,"2511 149th Ave NW, Edmonton, AB T5Y 2G5",2511 149th Ave NW,Edmonton,AB,T5Y2G5,False,3,2,1089.0,53.61173,-113.377975,False,False,False,ForSale,For Sale (Broker),False,
215,2061545723,2061545723,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16223-61st-St-NW-Edmonton-AB-T5Y-2R3/2061545723_zpid/,FOR_SALE,House for sale,C$,"C$548,800",548800,"16223 61st St NW, Edmonton, AB T5Y 2R3",16223 61st St NW,Edmonton,AB,T5Y2R3,False,5,4,2781.0,53.62444,-113.43334,False,False,False,ForSale,For Sale (Broker),False,
216,2062589308,2062589308,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16770-61st-St-NW-Edmonton-AB-T5Y-3S5/2062589308_zpid/,FOR_SALE,House for sale,C$,"C$705,000",705000,"16770 61st St NW, Edmonton, AB T5Y 3S5",16770 61st St NW,Edmonton,AB,T5Y3S5,False,7,4,2602.0,53.63204,-113.43313,False,False,False,ForSale,For Sale (Broker),False,
217,350939713,350939713,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14259-50th-St-NW-109-Edmonton-AB-T5A-5J2/350939713_zpid/,FOR_SALE,Apartment for sale,C$,"C$179,888",179888,"14259 50th St NW #109, Edmonton, AB T5A 5J2",14259 50th St NW #109,Edmonton,AB,T5A5J2,False,2,2,908.0,53.605537,-113.41566,False,False,False,ForSale,For Sale (Broker),False,
218,346306191,346306191,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/17227-83rd-St-NW-Edmonton-AB-T5Z-3M2/346306191_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"17227 83rd St NW, Edmonton, AB T5Z 3M2",17227 83rd St NW,Edmonton,AB,T5Z3M2,False,2,3,1143.0,53.63411,-113.46807,False,False,False,ForSale,For Sale (Broker),False,
219,346345839,346345839,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7716-154th-Ave-NW-Edmonton-AB-T5Z-2Z2/346345839_zpid/,FOR_SALE,House for sale,C$,"C$454,900",454900,"7716 154th Ave NW, Edmonton, AB T5Z 2Z2",7716 154th Ave NW,Edmonton,AB,T5Z2Z2,False,4,3,1085.0,53.61685,-113.46186,False,False,False,ForSale,For Sale (Broker),False,
220,347257110,347257110,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14231-26th-St-NW-Edmonton-AB-T5Y-1G7/347257110_zpid/,FOR_SALE,House for sale,C$,"C$345,000",345000,"14231 26th St NW, Edmonton, AB T5Y 1G7",14231 26th St NW,Edmonton,AB,T5Y1G7,False,3,2,1030.0,53.60673,-113.38236,False,False,False,ForSale,For Sale (Broker),False,
221,349746871,349746871,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11318-63rd-St-NW-Edmonton-AB-T5W-4E8/349746871_zpid/,FOR_SALE,House for sale,C$,"C$824,900",824900,"11318 63rd St NW, Edmonton, AB T5W 4E8",11318 63rd St NW,Edmonton,AB,T5W4E8,False,5,3,2184.0,53.56746,-113.43665,False,False,False,ForSale,For Sale (Broker),False,
222,350940017,350940017,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4503-162nd-Ave-NW-Edmonton-AB-T5Y-0H1/350940017_zpid/,FOR_SALE,House for sale,C$,"C$569,000",569000,"4503 162nd Ave NW, Edmonton, AB T5Y 0H1",4503 162nd Ave NW,Edmonton,AB,T5Y0H1,False,4,3,1673.0,53.620895,-113.40675,False,False,False,ForSale,For Sale (Broker),False,
223,2063401624,2063401624,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11133-66th-St-NW-Edmonton-AB-T5B-1H1/2063401624_zpid/,FOR_SALE,House for sale,C$,"C$1,029,000",1029000,"11133 66th St NW, Edmonton, AB T5B 1H1",11133 66th St NW,Edmonton,AB,T5B1H1,False,3,3,2251.0,53.563526,-113.43827,False,False,False,ForSale,For Sale (Broker),False,
224,345184993,345184993,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/720-166th-Ave-NE-Edmonton-AB-T5Y-0P6/345184993_zpid/,FOR_SALE,House for sale,C$,"C$649,000",649000,"720 166th Ave NE, Edmonton, AB T5Y 0P6",720 166th Ave NE,Edmonton,AB,T5Y0P6,False,4,3,2260.0,53.62814,-113.33343,False,False,False,ForSale,For Sale (Broker),False,
225,349637614,349637614,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11926-87th-St-NW-Edmonton-AB-T5B-3N2/349637614_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$399,900",399900,"11926 87th St NW, Edmonton, AB T5B 3N2",11926 87th St NW,Edmonton,AB,T5B3N2,False,4,4,1759.0,53.57304,-113.47478,False,False,False,ForSale,For Sale (Broker),False,
226,350328576,350328576,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/16734-64th-St-NW-Edmonton-AB-T5Y-3P8/350328576_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$460,000",460000,"16734 64th St NW, Edmonton, AB T5Y 3P8",16734 64th St NW,Edmonton,AB,T5Y3P8,False,3,3,1712.0,53.630463,-113.43904,False,False,False,ForSale,For Sale (Broker),False,
227,350462983,350462983,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12206-64th-St-NW-Edmonton-AB-T5W-4J9/350462983_zpid/,FOR_SALE,House for sale,C$,"C$286,000",286000,"12206 64th St NW, Edmonton, AB T5W 4J9",12206 64th St NW,Edmonton,AB,T5W4J9,False,3,2,935.0,53.577,-113.44019,False,False,False,ForSale,For Sale (Broker),False,
228,350911705,350911705,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14708-50th-St-NW-208-Edmonton-AB-T5A-5G9/350911705_zpid/,FOR_SALE,Apartment for sale,C$,"C$125,000",125000,"14708 50th St NW #208, Edmonton, AB T5A 5G9",14708 50th St NW #208,Edmonton,AB,T5A5G9,False,1,1,559.0,53.610596,-113.4185,False,False,False,ForSale,For Sale (Broker),False,
229,350195947,350195947,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4806-Ada-Blvd-NW-Edmonton-AB-T5W-4N1/350195947_zpid/,FOR_SALE,House for sale,C$,"C$769,500",769500,"4806 Ada Blvd NW, Edmonton, AB T5W 4N1",4806 Ada Blvd NW,Edmonton,AB,T5W4N1,False,4,4,2910.0,53.56609,-113.41565,False,False,False,ForSale,For Sale (Broker),False,
230,350857957,350857957,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3433-120th-Ave-NW-Edmonton-AB-T5W-1K1/350857957_zpid/,FOR_SALE,House for sale,C$,"C$428,000",428000,"3433 120th Ave NW, Edmonton, AB T5W 1K1",3433 120th Ave NW,Edmonton,AB,T5W1K1,False,4,2,1051.0,53.57327,-113.39598,False,False,False,ForSale,For Sale (Broker),False,
231,350772322,350772322,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6003-122nd-Ave-NW-Edmonton-AB-T5W-4X2/350772322_zpid/,FOR_SALE,Townhouse for sale,C$,"C$230,000",230000,"6003 122nd Ave NW, Edmonton, AB T5W 4X2",6003 122nd Ave NW,Edmonton,AB,T5W4X2,False,3,2,1201.0,53.576588,-113.4341,False,False,False,ForSale,For Sale (Broker),False,
232,2062688945,2062688945,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/Edmonton-AB-T5W-0Z6/2062688945_zpid/,FOR_SALE,Apartment for sale,C$,"C$105,000",105000,"(undisclosed Address), Edmonton, AB T5W 0Z6",(undisclosed Address),Edmonton,AB,T5W0Z6,True,3,1,974.0,,,False,False,False,ForSale,For Sale (Broker),False,
233,348573176,348573176,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11302-96th-St-NW-Edmonton-AB-T5G-1T3/348573176_zpid/,FOR_SALE,House for sale,C$,"C$300,000",300000,"11302 96th St NW, Edmonton, AB T5G 1T3",11302 96th St NW,Edmonton,AB,T5G1T3,False,3,2,827.0,53.562855,-113.49046,False,False,False,ForSale,For Sale (Broker),False,
234,350309757,350309757,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/13263-47th-St-NW-Edmonton-AB-T5A-3L5/350309757_zpid/,FOR_SALE,Townhouse for sale,C$,"C$204,500",204500,"13263 47th St NW, Edmonton, AB T5A 3L5",13263 47th St NW,Edmonton,AB,T5A3L5,False,3,2,988.0,53.59335,-113.411255,False,False,False,ForSale,For Sale (Broker),False,
235,2063274203,2063274203,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/Edmonton-AB-T5Y-3R5/2063274203_zpid/,FOR_SALE,House for sale,C$,"C$398,000",398000,"(undisclosed Address), Edmonton, AB T5Y 3R5",(undisclosed Address),Edmonton,AB,T5Y3R5,True,4,3,2547.0,,,False,False,False,ForSale,For Sale (Broker),False,
236,350887535,350887535,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/4811-177th-Ave-NW-Edmonton-AB-T5Y-3X4/350887535_zpid/,FOR_SALE,House for sale,C$,"C$483,900",483900,"4811 177th Ave NW, Edmonton, AB T5Y 3X4",4811 177th Ave NW,Edmonton,AB,T5Y3X4,False,4,3,1564.0,53.63801,-113.41413,False,False,False,ForSale,For Sale (Broker),False,
237,349601574,349601574,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14808-26th-St-NW-302-Edmonton-AB-T5Y-2G4/349601574_zpid/,FOR_SALE,Apartment for sale,C$,"C$129,900",129900,"14808 26th St NW #302, Edmonton, AB T5Y 2G4",14808 26th St NW #302,Edmonton,AB,T5Y2G4,False,3,1,965.0,53.610443,-113.3792,False,False,False,ForSale,For Sale (Broker),False,
238,350135858,350135858,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/18126-77th-St-NW-413-Edmonton-AB-T5Z-0N7/350135858_zpid/,FOR_SALE,Apartment for sale,C$,"C$249,900",249900,"18126 77th St NW #413, Edmonton, AB T5Z 0N7",18126 77th St NW #413,Edmonton,AB,T5Z0N7,False,3,2,1275.0,53.644917,-113.46242,False,False,False,ForSale,For Sale (Broker),False,
239,349800742,349800742,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14223-58th-St-NW-Edmonton-AB-T5A-1N5/349800742_zpid/,FOR_SALE,House for sale,C$,"C$348,888",348888,"14223 58th St NW, Edmonton, AB T5A 1N5",14223 58th St NW,Edmonton,AB,T5A1N5,False,4,2,944.0,53.605106,-113.43071,False,False,False,ForSale,For Sale (Broker),False,
240,2054104703,2054104703,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/15012-54th-St-NW-Edmonton-AB-T5A-2K7/2054104703_zpid/,FOR_SALE,House for sale,C$,"C$359,800",359800,"15012 54th St NW, Edmonton, AB T5A 2K7",15012 54th St NW,Edmonton,AB,T5A2K7,False,4,3,1249.0,53.613136,-113.42437,False,False,False,ForSale,For Sale (Broker),False,
241,2056018411,2056018411,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7449-162nd-Ave-NW-Edmonton-AB-T5Z-3S7/2056018411_zpid/,FOR_SALE,House for sale,C$,"C$665,000",665000,"7449 162nd Ave NW, Edmonton, AB T5Z 3S7",7449 162nd Ave NW,Edmonton,AB,T5Z3S7,False,4,3,1921.0,53.62418,-113.45718,False,False,False,ForSale,For Sale (Broker),False,
242,347102843,347102843,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11230-95a-St-NW-Edmonton-AB-T5G-1N8/347102843_zpid/,FOR_SALE,House for sale,C$,"C$210,000",210000,"11230 95a St NW, Edmonton, AB T5G 1N8",11230 95a St NW,Edmonton,AB,T5G1N8,False,4,3,1205.0,53.561985,-113.48886,False,False,False,ForSale,For Sale (Broker),False,
243,2070876391,2070876391,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6133-157a-Ave-NW-Edmonton-AB-T5Y-2P6/2070876391_zpid/,FOR_SALE,House for sale,C$,"C$541,000",541000,"6133 157a Ave NW, Edmonton, AB T5Y 2P6",6133 157a Ave NW,Edmonton,AB,T5Y2P6,False,7,4,2333.0,53.619095,-113.43594,False,False,False,ForSale,For Sale (Broker),False,
244,350304492,350304492,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11509-84th-St-NW-Edmonton-AB-T5B-3B6/350304492_zpid/,FOR_SALE,House for sale,C$,"C$219,900",219900,"11509 84th St NW, Edmonton, AB T5B 3B6",11509 84th St NW,Edmonton,AB,T5B3B6,False,2,0,1151.0,53.56617,-113.46987,False,False,False,ForSale,For Sale (Broker),False,
245,348029891,348029891,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11733-84th-St-NW-Edmonton-AB-T5B-3C2/348029891_zpid/,FOR_SALE,House for sale,C$,"C$198,500",198500,"11733 84th St NW, Edmonton, AB T5B 3C2",11733 84th St NW,Edmonton,AB,T5B3C2,False,2,1,902.0,53.5698,-113.470024,False,False,False,ForSale,For Sale (Broker),False,
246,350929233,350929233,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9424-143rd-Ave-NW-Edmonton-AB-T5E-2H3/350929233_zpid/,FOR_SALE,House for sale,C$,"C$459,900",459900,"9424 143rd Ave NW, Edmonton, AB T5E 2H3",9424 143rd Ave NW,Edmonton,AB,T5E2H3,False,3,2,964.0,53.605766,-113.48716,False,False,False,ForSale,For Sale (Broker),False,
247,2057861070,2057861070,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11836-79th-St-NW-Edmonton-AB-T5B-2L1/2057861070_zpid/,FOR_SALE,House for sale,C$,"C$249,000",249000,"11836 79th St NW, Edmonton, AB T5B 2L1",11836 79th St NW,Edmonton,AB,T5B2L1,False,3,3,915.0,53.571484,-113.46282,False,False,False,ForSale,For Sale (Broker),False,
248,2066429395,2066429395,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/6308-132a-Ave-NW-Edmonton-AB-T5A-0K1/2066429395_zpid/,FOR_SALE,House for sale,C$,"C$430,000",430000,"6308 132a Ave NW, Edmonton, AB T5A 0K1",6308 132a Ave NW,Edmonton,AB,T5A0K1,False,6,3,1127.0,53.593334,-113.439125,False,False,False,ForSale,For Sale (Broker),False,
249,2062241704,2062241704,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9127-180a-Ave-NW-Edmonton-AB-T5Z-2K5/2062241704_zpid/,FOR_SALE,House for sale,C$,"C$415,000",415000,"9127 180a Ave NW, Edmonton, AB T5Z 2K5",9127 180a Ave NW,Edmonton,AB,T5Z2K5,False,5,3,1267.0,53.64244,-113.48008,False,False,False,ForSale,For Sale (Broker),False,
250,350503519,350503519,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/3813-109th-Ave-NW-Edmonton-AB-T5W-0G9/350503519_zpid/,FOR_SALE,House for sale,C$,"C$440,000",440000,"3813 109th Ave NW, Edmonton, AB T5W 0G9",3813 109th Ave NW,Edmonton,AB,T5W0G9,False,4,2,1080.0,53.56218,-113.40131,False,False,False,ForSale,For Sale (Broker),False,
251,350578180,350578180,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12018-47th-St-NW-Edmonton-AB-T5W-2X3/350578180_zpid/,FOR_SALE,House for sale,C$,"C$295,000",295000,"12018 47th St NW, Edmonton, AB T5W 2X3",12018 47th St NW,Edmonton,AB,T5W2X3,False,4,1,982.0,53.574265,-113.41411,False,False,False,ForSale,For Sale (Broker),False,
252,349960334,349960334,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/11821-91st-St-NW-Edmonton-AB-T5B-4B4/349960334_zpid/,FOR_SALE,House for sale,C$,"C$229,900",229900,"11821 91st St NW, Edmonton, AB T5B 4B4",11821 91st St NW,Edmonton,AB,T5B4B4,False,3,2,850.0,53.57108,-113.480934,False,False,False,ForSale,For Sale (Broker),False,
253,340046748,340046748,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12145-101st-St-NW-Edmonton-AB-T5G-2C2/340046748_zpid/,FOR_SALE,House for sale,C$,"C$399,000",399000,"12145 101st St NW, Edmonton, AB T5G 2C2",12145 101st St NW,Edmonton,AB,T5G2C2,False,3,1,793.0,53.57649,-113.49335,False,False,False,ForSale,For Sale (Broker),False,
254,349033701,349033701,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/14604-80th-St-NW-Edmonton-AB-T5C-1L9/349033701_zpid/,FOR_SALE,House for sale,C$,"C$415,000",415000,"14604 80th St NW, Edmonton, AB T5C 1L9",14604 80th St NW,Edmonton,AB,T5C1L9,False,4,2,1100.0,53.60854,-113.46519,False,False,False,ForSale,For Sale (Broker),False,
255,349881060,349881060,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/7830-174a-Ave-NW-Edmonton-AB-T5Z-0R8/349881060_zpid/,FOR_SALE,House for sale,C$,"C$639,000",639000,"7830 174a Ave NW, Edmonton, AB T5Z 0R8",7830 174a Ave NW,Edmonton,AB,T5Z0R8,False,5,4,2034.0,53.63578,-113.46359,False,False,False,ForSale,For Sale (Broker),False,
256,2055318677,2055318677,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12240-53rd-St-NW-Edmonton-AB-T5W-3M2/2055318677_zpid/,FOR_SALE,House for sale,C$,"C$479,000",479000,"12240 53rd St NW, Edmonton, AB T5W 3M2",12240 53rd St NW,Edmonton,AB,T5W3M2,False,6,2,1163.0,53.57814,-113.42345,False,False,False,ForSale,For Sale (Broker),False,
257,2064142756,2064142756,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/12030-50th-St-NW-Edmonton-AB-T5W-3C4/2064142756_zpid/,FOR_SALE,House for sale,C$,"C$270,000",270000,"12030 50th St NW, Edmonton, AB T5W 3C4",12030 50th St NW,Edmonton,AB,T5W3C4,False,3,2,693.0,53.57445,-113.418846,False,False,False,ForSale,For Sale (Broker),False,
258,350848005,350848005,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/9827-173rd-Ave-NW-Edmonton-AB-T5X-3Y1/350848005_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"9827 173rd Ave NW, Edmonton, AB T5X 3Y1",9827 173rd Ave NW,Edmonton,AB,T5X3Y1,False,3,2,1028.0,53.634743,-113.49493,False,False,False,ForSale,For Sale (Broker),False,
259,347925919,347925919,ForSale,For Sale by Agent,,https://www.zillow.com/homedetails/445-Brintnell-Blvd-NW-47-Edmonton-AB-T5Y-0V5/347925919_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$299,900",299900,"445 Brintnell Blvd NW #47, Edmonton, AB T5Y 0V5",445 Brintnell Blvd NW #47,Edmonton,AB,T5Y0V5,False,2,3,1233.0,53.62747,-113.40507,False,False,False,ForSale,For Sale (Broker),False,
